Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19,3426.000000,3426.399902,3340.300049,3362.050049,3306.063965,1237692
2019-09-20,3385.300049,3750.000000,3282.649902,3702.199951,3640.549561,5648086
2019-09-23,3820.000000,4070.000000,3763.899902,4023.750000,3956.744873,4011002
2019-09-24,4025.000000,4025.000000,3927.000000,3961.750000,3895.777344,2189604
2019-09-25,3960.000000,3998.899902,3890.000000,3930.899902,3865.441162,2414729
2019-09-26,3955.000000,4015.000000,3945.100098,4000.800049,3934.177002,2388165
2019-09-27,4006.000000,4085.000000,3990.000000,4057.399902,3989.834473,2024478
2019-09-30,4065.899902,4111.750000,4031.000000,4046.050049,3978.673340,2256361
2019-10-01,4080.000000,4089.100098,3946.300049,3992.399902,3925.916992,1615506
2019-10-03,3985.000000,4004.949951,3931.850098,3959.800049,3893.860107,1245840
2019-10-04,3979.000000,4004.000000,3892.300049,3903.949951,3838.939697,1478266
2019-10-07,3880.000000,3958.250000,3819.449951,3900.899902,3835.940674,1406152
2019-10-09,3915.000000,4035.000000,3880.050049,4023.899902,3956.892090,1356600
2019-10-10,4013.649902,4015.000000,3931.000000,3948.899902,3883.141602,1102788
2019-10-11,3979.000000,4015.000000,3925.000000,3973.199951,3907.036621,1623866
2019-10-14,3988.000000,4006.300049,3853.050049,3883.300049,3818.634033,1768352
2019-10-15,3895.000000,3916.000000,3843.000000,3879.449951,3814.847656,1394894
2019-10-16,3910.000000,4032.000000,3900.000000,4016.399902,3949.517334,2381769
2019-10-17,4020.050049,4117.200195,4001.000000,4106.799805,4038.411621,2103593
2019-10-18,4100.000000,4199.000000,4080.000000,4137.649902,4068.747803,1836213
2019-10-22,4165.000000,4219.850098,4000.100098,4034.149902,3966.971680,5034755
2019-10-23,4089.949951,4110.000000,3968.000000,4038.350098,3971.101563,2442249
2019-10-24,4062.000000,4080.000000,4012.550049,4026.149902,3959.104736,1267557
