Date,Open,High,Low,Close,Adj Close,Volume
2019-06-24,2855.000000,2877.100098,2801.199951,2816.899902,2364.283203,434882
2019-06-25,2814.000000,2853.949951,2786.000000,2843.699951,2386.776611,424591
2019-06-26,2839.949951,2881.350098,2814.000000,2868.699951,2407.760010,265442
2019-06-27,2867.250000,2909.899902,2851.000000,2865.850098,2405.368164,621516
2019-06-28,2865.000000,2869.000000,2817.300049,2827.050049,2372.802246,303973
2019-07-01,2838.399902,2920.149902,2836.199951,2911.949951,2444.060547,628760
2019-07-02,2919.000000,2927.949951,2864.000000,2883.550049,2420.223633,334846
2019-07-03,2900.000000,2910.000000,2872.000000,2897.750000,2432.142334,274468
2019-07-04,2900.000000,2909.000000,2877.000000,2894.800049,2429.666260,249409
2019-07-05,2898.000000,2918.000000,2826.949951,2842.550049,2385.811768,324849
2019-07-08,2827.550049,2827.550049,2746.600098,2777.800049,2331.465576,363327
2019-07-09,2774.000000,2796.500000,2755.000000,2786.399902,2338.683594,253454
2019-07-10,2790.000000,2793.949951,2720.550049,2740.399902,2300.075195,378373
2019-07-11,2720.000000,2724.500000,2660.250000,2711.699951,2326.934082,653802
2019-07-12,2720.000000,2751.899902,2693.350098,2722.550049,2336.244629,298498
2019-07-15,2728.000000,2754.000000,2705.699951,2714.000000,2328.907471,299859
2019-07-16,2710.000000,2745.000000,2678.000000,2732.449951,2344.739502,315367
2019-07-17,2725.000000,2735.750000,2691.350098,2696.899902,2314.233887,267305
2019-07-18,2700.000000,2711.850098,2621.100098,2630.800049,2257.513184,365949
2019-07-19,2640.000000,2654.949951,2550.000000,2558.250000,2195.257080,456542
2019-07-22,2560.000000,2609.949951,2514.449951,2562.899902,2199.247070,407638
2019-07-23,2569.000000,2570.000000,2515.199951,2523.850098,2165.738281,602971
2019-07-24,2523.850098,2543.000000,2482.000000,2522.600098,2164.665527,481139
2019-07-25,2526.449951,2567.899902,2513.000000,2547.000000,2185.603516,549808
2019-07-26,2547.000000,2679.949951,2506.250000,2618.649902,2247.086914,2105536
2019-07-29,2590.000000,2590.000000,2451.000000,2487.649902,2134.674561,1009207
2019-07-30,2490.000000,2515.000000,2445.449951,2463.850098,2114.251953,784779
2019-07-31,2463.000000,2536.000000,2442.199951,2516.500000,2159.431152,651778
2019-08-01,2485.050049,2552.600098,2473.600098,2537.649902,2177.580078,625372
2019-08-02,2517.100098,2618.000000,2478.149902,2600.550049,2231.555176,1021098
2019-08-05,2565.000000,2642.649902,2545.500000,2619.750000,2248.030762,906097
2019-08-06,2600.000000,2649.000000,2592.899902,2609.800049,2239.492920,765470
2019-08-07,2635.500000,2635.500000,2585.000000,2605.100098,2235.459717,459833
