Date,Open,High,Low,Close,Adj Close,Volume
2019-06-19,545.049988,548.299988,538.900024,542.049988,459.483826,2437878
2019-06-20,535.000000,545.500000,532.825012,543.674988,460.861298,1895088
2019-06-21,546.250000,546.325012,535.575012,538.125000,456.156769,4695110
2019-06-24,539.500000,542.025024,534.049988,538.950012,456.856110,1350104
2019-06-25,538.950012,540.549988,530.075012,539.500000,457.322296,2203934
2019-06-26,536.099976,546.325012,536.099976,539.375000,457.216278,3277734
2019-06-27,537.150024,542.025024,529.974976,531.375000,450.434875,2776050
2019-06-28,535.349976,537.974976,529.349976,532.325012,451.240173,2829874
2019-07-01,533.625000,534.950012,523.674988,524.549988,444.649506,2467696
2019-07-02,526.500000,532.325012,521.500000,530.000000,449.269257,2014050
2019-07-03,530.500000,532.375000,523.799988,525.599976,445.539490,1213340
2019-07-04,524.349976,525.599976,516.900024,520.375000,441.110413,2553038
2019-07-05,521.950012,524.500000,506.325012,508.200012,430.789948,2514352
2019-07-08,505.500000,522.900024,505.024994,519.525024,440.389862,4008224
2019-07-09,516.724976,523.900024,504.000000,510.375000,432.633698,3205934
2019-07-10,507.000000,517.500000,506.549988,509.450012,431.849579,1731600
2019-07-11,513.900024,513.900024,507.524994,510.399994,432.654816,1550706
2019-07-12,508.024994,514.849976,504.500000,511.950012,433.968750,2903286
2019-07-15,517.224976,519.000000,510.000000,513.750000,435.494507,2633206
2019-07-16,515.950012,516.075012,506.725006,509.825012,432.167480,3450502
2019-07-17,512.200012,521.500000,510.450012,520.375000,441.110413,2291110
2019-07-18,516.700012,518.500000,508.000000,509.274994,431.701202,2608300
2019-07-19,512.000000,515.400024,504.600006,507.799988,430.450836,2139624
2019-07-22,507.799988,513.625000,501.625000,509.475006,431.870728,1902156
2019-07-23,510.325012,512.974976,503.575012,505.475006,428.480042,2011658
2019-07-24,504.975006,512.424988,500.750000,510.649994,432.866791,2384560
2019-07-25,510.549988,513.825012,501.500000,505.649994,428.628326,6042040
2019-07-26,503.850006,506.049988,498.700012,500.725006,424.453552,2332384
2019-07-29,502.500000,512.000000,502.000000,507.725006,430.387238,1825826
2019-07-30,507.500000,513.674988,505.399994,511.799988,433.841583,2134474
2019-07-31,511.250000,518.950012,501.475006,517.275024,438.482635,3714036
2019-08-01,514.575012,521.224976,507.549988,510.774994,432.972626,3490012
2019-08-02,508.500000,508.950012,496.500000,505.250000,428.289276,3544858
2019-08-05,501.700012,508.500000,498.549988,505.549988,428.543610,2687280
2019-08-06,505.549988,518.500000,501.600006,512.099976,434.095886,3174832
2019-08-07,512.575012,522.950012,508.225006,511.325012,433.438904,3967844
2019-08-08,517.974976,547.500000,514.025024,544.125000,461.242737,12493298
2019-08-09,542.400024,551.224976,538.900024,543.150024,460.416321,5645698
2019-08-13,545.950012,545.950012,533.674988,536.250000,454.567291,2507610
2019-08-14,534.575012,541.700012,528.724976,538.075012,456.966492,2803920
2019-08-16,538.450012,538.450012,525.250000,531.375000,451.276459,3108220
2019-08-19,532.799988,538.974976,528.825012,532.025024,451.828491,1682212
2019-08-20,533.950012,545.400024,532.549988,542.000000,460.299805,4282308
2019-08-21,541.474976,541.775024,533.025024,535.075012,454.418671,2555246
2019-08-22,535.250000,543.174988,528.025024,539.450012,458.134125,2580980
2019-08-23,539.500000,548.724976,538.799988,543.500000,461.573700,3319154
2019-08-26,545.799988,548.000000,531.825012,546.424988,464.057831,2314884
2019-08-27,549.500000,550.000000,531.900024,546.549988,464.163971,6604388
2019-08-28,548.500000,565.000000,546.150024,561.974976,477.263824,6985284
2019-08-29,556.500000,562.849976,555.000000,558.875000,474.631165,2948038
2019-08-30,557.849976,557.900024,541.599976,550.174988,467.242615,6738070
2019-09-03,553.500000,565.299988,551.424988,554.174988,470.639465,4086894
2019-09-04,556.174988,564.250000,551.950012,562.825012,477.985626,2425690
2019-09-05,562.724976,562.724976,551.875000,555.974976,472.168152,2775294
2019-09-06,557.750000,560.575012,548.474976,550.200012,467.263763,2075686
2019-09-09,551.000000,551.000000,540.500000,542.200012,460.469635,3521728
2019-09-11,544.000000,547.000000,526.299988,528.849976,449.131897,5325506
2019-09-12,528.500000,532.224976,524.000000,527.450012,447.943085,4064734
2019-09-13,527.450012,535.000000,526.950012,534.250000,453.717987,3091588
2019-09-16,535.000000,539.474976,528.500000,534.950012,454.312531,3888868
2019-09-17,534.500000,534.500000,523.275024,527.924988,448.346436,3815108
2019-09-18,529.825012,533.474976,525.325012,529.224976,449.450439,2572672
2019-09-19,529.000000,529.000000,516.125000,524.775024,445.671326,3762272
2019-09-20,526.000000,531.775024,518.650024,524.549988,445.480255,5736082
2019-09-23,531.500000,531.500000,508.500000,516.450012,438.601166,4733492
2019-09-24,511.600006,525.849976,511.500000,523.700012,444.758331,5614452
2019-09-25,524.750000,531.000000,522.099976,526.924988,447.497131,4312820
2019-09-26,527.000000,527.775024,516.625000,522.575012,443.802856,6062076
2019-09-27,522.750000,526.799988,517.049988,520.525024,442.061859,4458334
2019-09-30,522.000000,548.250000,521.525024,540.299988,458.855988,8559586
2019-10-01,540.500000,540.500000,526.599976,529.775024,449.917603,4190696
2019-10-03,529.000000,545.000000,527.075012,538.400024,457.242523,3435302
2019-10-04,538.000000,540.900024,532.325012,539.549988,458.219177,2694188
2019-10-07,542.875000,545.500000,534.450012,537.200012,456.223389,1910498
2019-10-09,535.025024,536.974976,520.075012,525.549988,446.329376,3750540
2019-10-10,525.525024,533.049988,520.700012,531.750000,451.594940,2707552
2019-10-11,525.000000,545.000000,524.000000,539.750000,458.388947,4312780
2019-10-14,541.200012,549.900024,537.000000,543.400024,461.488861,2781204
2019-10-15,544.549988,549.575012,539.724976,542.250000,460.512207,3002070
2019-10-16,544.500000,553.500000,541.549988,550.450012,467.476196,3018788
2019-10-17,550.000000,551.099976,542.275024,546.525024,464.142761,1552278
2019-10-18,547.474976,552.724976,544.200012,547.750000,465.183044,1647630
2019-10-22,545.099976,547.950012,525.750000,532.224976,451.998352,5502486
2019-10-23,535.000000,551.974976,534.000000,547.575012,465.034393,7829074
2019-10-24,577.549988,579.500000,555.250000,559.525024,475.183197,13502160
2019-10-25,560.500000,568.625000,549.049988,567.025024,481.552582,4587220
2019-10-27,569.000000,569.825012,562.549988,565.250000,480.045166,303910
2019-10-29,565.450012,572.924988,563.974976,569.875000,483.973083,3218206
2019-10-30,575.000000,575.000000,569.099976,573.375000,486.945435,2441752
2019-10-31,572.875000,585.000000,569.275024,581.375000,494.601959,5848998
2019-11-01,579.450012,583.500000,571.700012,576.000000,490.029266,2131710
2019-11-04,580.025024,583.150024,576.025024,577.950012,491.688293,3022168
2019-11-05,578.049988,580.299988,571.674988,579.349976,492.879181,2878100
2019-11-06,580.000000,580.025024,570.599976,574.174988,488.476654,4576658
2019-11-07,574.500000,577.099976,568.049988,574.224976,488.519196,2538638
2019-11-08,574.174988,582.200012,573.049988,575.049988,489.221191,4026580
2019-11-11,575.000000,576.849976,565.099976,572.974976,487.455811,1906640
2019-11-13,575.000000,578.049988,567.349976,569.299988,484.329376,3378350
2019-11-14,570.750000,578.700012,567.549988,573.900024,488.242737,2540924
2019-11-15,575.474976,579.900024,570.000000,571.150024,485.903198,3061712
2019-11-18,574.000000,574.849976,569.400024,570.549988,485.392761,2484314
2019-11-19,569.500000,571.750000,564.325012,567.325012,482.649231,2365020
2019-11-20,567.500000,568.849976,562.750000,566.400024,481.862305,2225036
2019-11-21,569.299988,574.250000,565.775024,568.299988,483.478424,3876184
2019-11-22,565.224976,567.474976,554.474976,557.375000,474.184174,2597928
2019-11-25,558.500000,563.049988,553.025024,562.375000,478.437958,1693202
2019-11-26,563.250000,567.250000,549.224976,554.025024,471.334229,6459924
2019-11-27,554.500000,567.200012,554.500000,564.125000,479.926758,3354312
2019-11-28,569.500000,571.700012,562.750000,566.325012,481.798340,2413116
2019-11-29,568.000000,568.424988,562.549988,563.825012,479.671478,2387702
2019-12-02,569.500000,569.500000,561.750000,562.650024,478.671936,2995916
2019-12-03,564.974976,565.500000,560.500000,562.275024,478.352875,3567662
2019-12-04,563.500000,565.000000,558.224976,562.750000,478.756958,5903136
2019-12-05,563.799988,567.650024,557.150024,560.900024,477.183075,2683884
2019-12-06,563.900024,567.049988,558.650024,560.299988,476.672638,1659752
2019-12-09,562.549988,563.200012,547.000000,552.049988,469.654022,2192234
2019-12-10,552.049988,554.900024,541.799988,544.450012,463.188354,1628853
2019-12-11,545.000000,549.900024,539.450012,543.799988,462.635284,2387958
2019-12-12,547.299988,547.799988,535.049988,536.349976,456.297272,2061911
2019-12-13,538.000000,545.000000,536.799988,543.150024,462.082397,2889796
