Date,Open,High,Low,Close,Adj Close,Volume
04-07-2019,1335.650024,1349.650024,1322.199951,1325.449951,1303.482056,369704
05-07-2019,1327.349976,1341.449951,1301.949951,1306.650024,1284.99353,374619
08-07-2019,1296.099976,1324.550049,1290.550049,1303.25,1281.649902,523713
09-07-2019,1303.25,1352.900024,1302.75,1328.650024,1306.629028,806802
10-07-2019,1327.949951,1337.550049,1313.050049,1318.150024,1296.303101,440764
11-07-2019,1318.150024,1332.099976,1298.5,1315.300049,1293.500244,560976
12-07-2019,1320.300049,1368,1317,1363.25,1340.655273,1433514
15-07-2019,1371,1404,1367.550049,1385.699951,1362.733276,1269223
16-07-2019,1372.150024,1398.5,1360.900024,1390.199951,1367.158813,739553
17-07-2019,1388.300049,1427,1370,1383.800049,1360.86499,1150697
18-07-2019,1380,1400,1365.099976,1388.050049,1365.044556,464854
19-07-2019,1388.150024,1398.949951,1367.050049,1373.449951,1350.686401,294619
22-07-2019,1373.650024,1389,1351,1364.650024,1342.032471,344053
23-07-2019,1368.5,1377.849976,1355,1366,1343.359985,209290
24-07-2019,1360.099976,1372.650024,1317.699951,1335.449951,1313.316284,398286
25-07-2019,1335.449951,1349,1314,1343.599976,1321.331055,391683
26-07-2019,1344.150024,1367.75,1322.900024,1363.050049,1340.45874,336855
29-07-2019,1363.050049,1378,1335.400024,1365.849976,1343.212402,396917
30-07-2019,1364.900024,1374,1329,1333.599976,1311.496948,364277
31-07-2019,1327,1356.5,1319.150024,1351.599976,1329.19873,343969
01-08-2019,1344,1381.5,1341,1365.550049,1342.91748,492611
02-08-2019,1355.099976,1359.949951,1275,1310.199951,1288.484985,976127
05-08-2019,1303.699951,1311.150024,1287.25,1301.650024,1280.076538,362139
06-08-2019,1290,1355.300049,1290,1340.25,1318.036743,335196
07-08-2019,1340,1355,1310.050049,1314.650024,1292.861206,230845
08-08-2019,1315,1340,1306,1334.400024,1312.283936,203895
09-08-2019,1331,1371,1331,1358.800049,1336.279297,399477
13-08-2019,1358.800049,1370.550049,1311.900024,1322.5,1300.581055,610748
14-08-2019,1399,1445,1345.650024,1360.199951,1337.65625,3189181
16-08-2019,1365,1487,1362.199951,1470.599976,1446.22644,3588110
19-08-2019,1470.599976,1508.949951,1461.050049,1483.949951,1459.355103,1815260
20-08-2019,1488,1490,1463.449951,1475.099976,1450.651733,561093
21-08-2019,1471.25,1489,1457.25,1466,1441.702637,779790
22-08-2019,1470,1475.300049,1445.300049,1451.099976,1427.049561,602866
23-08-2019,1448.050049,1464.900024,1425,1440.849976,1416.96936,737187
26-08-2019,1444,1472.550049,1422.550049,1461,1436.7854,501588
27-08-2019,1461,1480,1450.199951,1475.550049,1451.09436,466048
28-08-2019,1478.699951,1535,1477,1521.400024,1496.184326,1429654
29-08-2019,1520,1529.800049,1505.099976,1518.349976,1493.184937,619177
30-08-2019,1519.800049,1542.449951,1496.25,1508.150024,1483.154053,869797
03-09-2019,1496,1504.949951,1488,1493.449951,1468.69751,301790
04-09-2019,1501.900024,1505,1485.050049,1496.900024,1472.090332,320979
05-09-2019,1495.5,1509,1487,1497,1472.188721,314054
06-09-2019,1503,1536.449951,1484.800049,1500.199951,1475.335815,1098301
09-09-2019,1500,1512.449951,1473.050049,1494.099976,1469.336914,625979
11-09-2019,1500,1512.699951,1474.050049,1497.199951,1472.385498,626957
12-09-2019,1572,1579.699951,1454,1458.75,1440.344849,2491122
13-09-2019,1464.900024,1477,1430.599976,1458.150024,1439.752441,883257
16-09-2019,1455,1461.599976,1428.800049,1435.849976,1417.733643,408800
17-09-2019,1432,1440,1410.150024,1415.050049,1397.196289,605036
18-09-2019,1417,1444,1401.699951,1433.900024,1415.808472,790353
19-09-2019,1434.949951,1434.949951,1406.550049,1412.699951,1394.875854,465939
20-09-2019,1415,1475,1393,1469.349976,1450.811157,1265101
23-09-2019,1490,1519,1445,1470.5,1451.946655,928873
24-09-2019,1479.400024,1488.400024,1433.199951,1453.099976,1434.766113,410553
25-09-2019,1456,1457.449951,1417.75,1427.550049,1409.538574,274220
26-09-2019,1435,1444,1418.900024,1429.199951,1411.167603,450521
27-09-2019,1431.699951,1433.949951,1394.099976,1400.550049,1382.87915,553438
30-09-2019,1404.400024,1405.849976,1360.199951,1395.5,1377.892822,708880
01-10-2019,1398,1408.949951,1360.5,1369.25,1351.974121,356435
03-10-2019,1355.650024,1383.849976,1348.550049,1379.099976,1361.699829,443258
04-10-2019,1385,1422.5,1384.949951,1400.449951,1382.780273,860655
07-10-2019,1409.199951,1430,1399,1410.650024,1392.851685,673596
09-10-2019,1407.5,1431.849976,1397.550049,1425.050049,1407.07019,381888
10-10-2019,1422,1438,1405.5,1412.25,1394.431519,435916
11-10-2019,1419.300049,1454.800049,1407.949951,1448.099976,1429.829224,649286
14-10-2019,1457.150024,1477.25,1444.800049,1451.75,1433.433228,878725
15-10-2019,1459.900024,1489,1457,1483.75,1465.029419,594035
16-10-2019,1484,1494.400024,1480,1483.199951,1464.486328,304772
17-10-2019,1489,1493,1470.650024,1487.300049,1468.534546,354752
18-10-2019,1491,1531,1490.349976,1507.849976,1488.825317,562505
22-10-2019,1502,1540,1502,1519.400024,1500.229736,621477
23-10-2019,1520,1530.849976,1510,1513.75,1494.651001,193859
24-10-2019,1518.300049,1540,1518.300049,1536.800049,1517.410278,340507
25-10-2019,1540,1543.300049,1507.349976,1519.349976,1500.180298,289340
27-10-2019,1527,1533.25,1520,1529.650024,1510.350464,31619
29-10-2019,1526.099976,1527,1393,1431,1412.944702,2296243
30-10-2019,1459.800049,1489.25,1440,1461.949951,1443.504395,751366
31-10-2019,1471,1499.800049,1463.050049,1484.800049,1466.066284,457117
01-11-2019,1492.800049,1508,1450.099976,1460,1441.579102,551152
04-11-2019,1461,1471,1411,1414.75,1396.899902,519503
05-11-2019,1423.5,1446.800049,1412.5,1414.949951,1397.097534,620983
06-11-2019,1416,1429.949951,1402.050049,1413.900024,1396.060791,604579
07-11-2019,1422.699951,1469,1420.5,1463.900024,1445.429932,909619
08-11-2019,1467.900024,1467.900024,1415,1418.599976,1400.701416,504630
11-11-2019,1425,1445,1414.150024,1419,1401.096313,475250
13-11-2019,1420.050049,1435,1379.150024,1388.650024,1371.129395,506842
14-11-2019,1394,1441.5,1386.300049,1419.150024,1401.244507,1643108
15-11-2019,1437.449951,1445.400024,1380,1397.25,1379.62085,1282545
18-11-2019,1419,1428.599976,1398.199951,1403.949951,1386.236328,783234
19-11-2019,1408.800049,1420.800049,1402,1410.949951,1393.148071,472316
